Date,PC 1 - Level,PC 2 - Slope,PC 3 - Curvature
2015-10-16,3.3305652807395947,-2.683365241304886,-4.266932578736878
2015-10-19,3.3580059043361214,-2.712585988694604,-4.3484824227225385
2015-10-20,3.390065248267501,-2.7788546293453362,-4.209457764134738
2015-10-21,3.3236853866334894,-2.703371339303779,-4.155726785159225
2015-10-22,3.329538663124004,-2.6994004064601347,-4.206163218421262
2015-10-23,3.3552123294881633,-2.8093472804761683,-3.9211884325279733
2015-10-26,3.3140362210826537,-2.7410893591841416,-3.924750221824819
2015-10-27,3.314924600871125,-2.6921134169534757,-4.102975404208098
2015-10-28,3.2949079542506796,-2.7313977395577207,-3.6395416451667058
2015-10-29,3.404773487339587,-2.868961777721352,-3.6521995795015463
2015-10-30,3.347105427719095,-2.7903835307265012,-3.559288824360766
2015-11-02,3.368275106921619,-2.835620969596281,-3.417359412142621
2015-11-03,3.4226644147158223,-2.8673818007579133,-3.477725191447605
2015-11-04,3.4027015222030657,-2.8565252797892793,-3.265283691163486
2015-11-05,3.4196211722637484,-2.889512300045672,-3.2578987385491764
2015-11-06,3.4983234716665734,-2.9521712510017717,-3.1567881436931415
2015-11-09,3.536270628138413,-2.9717339918920627,-3.2222988696389967
2015-11-10,3.526083121706159,-2.9192922699365673,-3.3620359371009267
2015-11-12,3.512430329195996,-2.915600444832613,-3.2806606191234073
2015-11-13,3.494218368287194,-2.8520445898021056,-3.4698268623275355
2015-11-16,3.510099777015193,-2.821139745054055,-3.6423026178012052
2015-11-17,3.467771464836791,-2.7765943698395605,-3.564270733275855
2015-11-18,3.452063991400104,-2.8157735713708756,-3.3326283805327925
2015-11-19,3.408796829694542,-2.760336771765267,-3.290826940906645
2015-11-20,3.427961963724101,-2.740705476480455,-3.320015510201785
2015-11-23,3.4017204990279652,-2.7235834573599313,-3.2576774700863957
2015-11-24,3.4039940932273107,-2.656267359900378,-3.429474160935695
2015-11-25,3.398229809450952,-2.617911077682676,-3.448373932770492
2015-11-27,3.4100184039905796,-2.5980279900196233,-3.578120678404122
2015-11-30,3.381504268663965,-2.5367653835055215,-3.535530305170476
2015-12-01,3.298287742873098,-2.4427999491821653,-3.5390814939448516
2015-12-02,3.2745810580439385,-2.4733998701723356,-3.2530269817653408
2015-12-03,3.464767261726459,-2.698503816453295,-3.296390713807109
2015-12-04,3.394018369783354,-2.6194697931461093,-3.255528456302776
2015-12-07,3.319405151188129,-2.4799554886929283,-3.2822261985476024
2015-12-08,3.347292030845837,-2.4323956521414893,-3.4437594560121148
2015-12-09,3.34984038687283,-2.3827943156979847,-3.6421605487706588
2015-12-10,3.335776665884835,-2.4528952928606524,-3.3621259152892833
2015-12-11,3.2378192704481905,-2.2785284749174455,-3.6138522671173616
2015-12-14,3.317595354511247,-2.392692611079811,-3.3874820596482635
2015-12-15,3.3493237650947996,-2.4956704611027076,-3.207306448990829
2015-12-16,3.355996771060688,-2.5338063390334047,-3.009044609430213
2015-12-17,3.2544257280477584,-2.434209298728271,-2.901039616990281
2015-12-18,3.229038302816416,-2.4005320462933524,-3.0244609895890875
2015-12-21,3.258047379935657,-2.3800034684027342,-3.1845944155402215
2015-12-22,3.2977375884276943,-2.4874275175254446,-3.0335155497973347
2015-12-23,3.3517540663389083,-2.5288612739705725,-3.1001844416279174
2015-12-24,3.3070920040121927,-2.454058701576003,-3.052869338731569
2015-12-28,3.2791312216320465,-2.427522479794458,-2.9859670066324786
2015-12-29,3.3900939589714767,-2.546419750994881,-3.0066785916290772
2015-12-30,3.400196279827569,-2.569747089795877,-3.0590882399502277
2015-12-31,3.3750882110312688,-2.4751065390974034,-3.216801634390701
2016-01-04,3.339240356152978,-2.4126209737219155,-3.2691717301760903
2016-01-05,3.3843734810093276,-2.405915765016127,-3.4407538832091125
2016-01-06,3.3083601919632826,-2.3028843490942554,-3.543548527732078
2016-01-07,3.3038305715286715,-2.2583409188160575,-3.7262996460108893
2016-01-08,3.304349813444539,-2.165812205138766,-3.9739559414388226
2016-01-11,3.3628184668724277,-2.26843683187468,-4.007579947382019
2016-01-12,3.2716848537687304,-2.1533520305300353,-3.94870674500354
2016-01-13,3.2231187542241284,-2.106959652786668,-3.9661468796341124
2016-01-14,3.2845361905186654,-2.216074847182934,-4.019077612016095
2016-01-15,3.197955693136695,-2.1548378413617093,-3.998154791655348
2016-01-19,3.201183217175507,-2.205385907201875,-3.8406791985561894
2016-01-20,3.157906009154484,-2.168176566545672,-3.9107993191653074
2016-01-21,3.1864471359284083,-2.1651752138745546,-4.008099130393612
2016-01-22,3.2099244547167123,-2.2441083204380874,-3.8178324998217397
2016-01-25,3.176559741860708,-2.162738495798451,-3.9079824075926735
2016-01-26,3.176089549498949,-2.1238821955185596,-4.038749426927224
2016-01-27,3.1971567131591887,-2.119009864570825,-4.14687586584423
2016-01-28,3.191668646107343,-2.1017060817109385,-4.238631444976983
2016-01-29,3.1669151992054254,-2.0148878595654094,-4.520954746150283
2016-02-01,3.1738886438457206,-2.0368059823708182,-4.344994974038162
2016-02-02,3.065918533842444,-1.9091325204117584,-4.469435472177905
2016-02-03,3.114772171997536,-1.963668674026697,-4.611248389952496
2016-02-04,3.112536685249112,-1.9284776368150627,-4.706223454861069
2016-02-05,3.0903882333218697,-1.8866443512449864,-4.6832603967658475
2016-02-08,2.9611169612043,-1.7439527965349713,-4.724755656077996
2016-02-09,2.9447919346278426,-1.7533230623452276,-4.626708631223788
2016-02-10,2.9076960903102633,-1.669280180104646,-4.632231582419913
2016-02-11,2.8514677101698145,-1.6417507197460042,-4.688927562329612
2016-02-12,2.940023464258688,-1.7939205449766342,-4.457029223618784
2016-02-16,2.9917351711598625,-1.8301047612790833,-4.5081098679978515
2016-02-17,3.03793805829316,-1.8891178671966644,-4.490210894972042
2016-02-18,2.9722851072114724,-1.788336852145311,-4.588901853104587
2016-02-19,2.9541636257597923,-1.7676119509742423,-4.446818687793178
2016-02-22,2.962046364329005,-1.7651989002289836,-4.43589610733432
2016-02-23,2.9423114751255426,-1.7203759293728267,-4.518205385438527
2016-02-24,2.955189687246276,-1.739625671562933,-4.528850385472335
2016-02-25,2.943706315348811,-1.6699406383476323,-4.771798192106251
2016-02-26,2.9843472802056987,-1.6989233252816753,-4.599035687086871
2016-02-29,2.9754917435445662,-1.6445072794695859,-4.709295335046781
2016-03-01,3.0658372532356606,-1.7643190908008026,-4.557951424129471
2016-03-02,3.02666375454721,-1.8093099665041006,-4.245718999695126
2016-03-03,2.9808341514385326,-1.819176072250071,-4.099176911675585
2016-03-04,3.040991636874053,-1.8782821094955975,-4.0520086453391055
2016-03-07,3.0244091245085425,-1.9311704389279054,-3.778804716202328
2016-03-08,2.9523308244024067,-1.7992493148873825,-3.9548556269265878
2016-03-09,3.0069477047542033,-1.8769204294085087,-3.890045588957191
2016-03-10,3.0001752323490978,-1.9677644873053493,-3.535472658471642
2016-03-11,3.0622044858939894,-1.966143455585041,-3.6348825751117606
2016-03-14,3.0481740930219092,-1.9721426889954683,-3.592069015290763
2016-03-15,3.0265213956569004,-1.969813859701808,-3.492600004181372
2016-03-16,3.0715548449090253,-1.9515002643360813,-3.999501484787412
2016-03-17,3.0267617039811525,-1.9237873537905936,-3.9487826814102265
2016-03-18,3.0254836519886603,-1.8939087454548602,-4.127611123163191
2016-03-21,3.0813930853078366,-1.9741844187005448,-4.085493254750425
2016-03-22,3.0579123281640173,-1.9978977177238972,-3.834937861581323
2016-03-23,2.983010265835103,-1.9017357524377818,-3.8967677434079446
2016-03-24,3.006536575877269,-1.9277381330907222,-3.856201079188419
2016-03-28,2.9867405257966686,-1.9128852831566645,-3.8576132633979086
2016-03-29,2.9553200499790835,-1.8616325856353002,-4.16021571668598
2016-03-30,3.035689641434398,-1.8736587727105596,-4.507747860201543
2016-03-31,3.0070285193350825,-1.7781682790234805,-4.727675000598565
2016-04-01,2.99520528177516,-1.7825585504486892,-4.56727973456367
2016-04-04,2.9822674653942056,-1.7770431965387834,-4.60267589322947
2016-04-05,2.912994478711476,-1.6923111388057266,-4.604034170176334
2016-04-06,2.9655929575124516,-1.7367148325395694,-4.641745342195192
2016-04-07,2.8960149218422084,-1.6663003683057307,-4.694108238026957
2016-04-08,2.932229611168753,-1.7165780429028303,-4.721265888126996
2016-04-11,2.953156619899486,-1.7226512997607826,-4.777912455432563
2016-04-12,2.9871616370997427,-1.7817419801260521,-4.622180703495494
2016-04-13,2.9499750801291627,-1.772356381087357,-4.507478988748474
2016-04-14,2.9667867478653176,-1.8512371963507837,-4.351086625333327
2016-04-15,2.9241409475443723,-1.803188601186704,-4.3977917156259245
2016-04-18,2.9542955060338785,-1.8669622949490232,-4.368343054874274
2016-04-19,2.9613206330248816,-1.8676387566908292,-4.307122431477562
2016-04-20,3.0273171675789614,-1.99023520824482,-4.184349449231392
2016-04-21,3.0613127864323326,-2.0121852695637,-4.221534282041316
2016-04-22,3.066133265941706,-2.024592937861186,-4.149114855168248
2016-04-25,3.0931589123604923,-2.0313510893096764,-4.194245756545298
2016-04-26,3.1319606842592767,-2.0721387880053896,-4.177766269370582
2016-04-27,3.0842771959452633,-1.9112703409710128,-4.446148171945391
2016-04-28,3.0715960637707163,-1.8968890415160369,-4.6031998966345125
2016-04-29,3.0398748747152036,-1.8877527160251728,-4.507944689275397
2016-05-02,3.1004842505183734,-1.96097826375593,-4.483294614900863
2016-05-03,3.0383642783334226,-1.8733930635397313,-4.60655884707634
2016-05-04,3.020532056406341,-1.8509035843432302,-4.63980982188374
2016-05-05,2.9741860288251347,-1.821348078756927,-4.620032120860446
2016-05-06,2.9867803253179224,-1.8383556250928632,-4.5331766546569785
2016-05-09,2.9877856495262978,-1.804974731352256,-4.7003114727818796
2016-05-10,2.984421547594871,-1.7833992968327745,-4.699294379437249
2016-05-11,2.9454067951226444,-1.7491711921914754,-4.615988894785796
2016-05-12,2.9621295386024458,-1.7807924964932023,-4.5109180816499
2016-05-13,2.9095663354713133,-1.7021809225541353,-4.5158627888989775
2016-05-16,2.941578913010356,-1.7693324518331248,-4.3719759105605105
2016-05-17,2.922597888632816,-1.7218734277602203,-4.282050868281447
2016-05-18,2.995286385413945,-1.8735310431734045,-3.9084716134425816
2016-05-19,2.9613104850730485,-1.8231599102120035,-3.9271315650177185
2016-05-20,2.9588312950621454,-1.788577326202231,-3.9832157065530027
2016-05-23,2.954303490589681,-1.7560122560288873,-4.024474029784969
2016-05-24,2.9657375586215213,-1.7844346906265582,-3.9209329636050434
2016-05-25,2.992691079086493,-1.799115617783631,-3.9949287195034824
2016-05-26,2.9749603187094276,-1.7464867504020631,-4.174855443919296
2016-05-27,2.9748625305118748,-1.7475153305541988,-4.043615270904555
2016-05-31,2.962349527860871,-1.7298381643954304,-4.098787802731017
2016-06-01,2.936687626856917,-1.740617621464839,-3.911293431296356
2016-06-02,2.8799372646591115,-1.6597024948296175,-3.9237627455717194
2016-06-03,2.8384461247813557,-1.5664417289580819,-4.358490655789993
2016-06-06,2.877525879979872,-1.5973272151029099,-4.393751451175636
2016-06-07,2.8587459564586286,-1.6020011658229403,-4.367431741175203
2016-06-08,2.8218200779142832,-1.6128663935613377,-4.2405433317780075
2016-06-09,2.781282918656855,-1.571817411123092,-4.200123548440828
2016-06-10,2.753845631059206,-1.5052405198561556,-4.346924978056025
2016-06-13,2.7557804024027583,-1.4813405743691639,-4.4936326677295035
2016-06-14,2.7434940569254582,-1.4861480180346969,-4.412567516564594
2016-06-15,2.755253920643166,-1.4867128187283052,-4.617375218090517
2016-06-16,2.6993879215512617,-1.443684135229163,-4.477864076059974
2016-06-17,2.74516546887216,-1.5235492485539008,-4.433154164086697
2016-06-20,2.785115841448313,-1.5582933497649836,-4.377549743918693
2016-06-21,2.8221822770200835,-1.6280898534682107,-4.298251278368014
2016-06-22,2.821065334418466,-1.6103411959371225,-4.391952128013048
2016-06-23,2.883282140505834,-1.671503200851454,-4.361238145578534
2016-06-24,2.7518403497268396,-1.4666798765057627,-4.7807835604582785
2016-06-27,2.5889640106450154,-1.3256497143220556,-4.642783802587363
2016-06-28,2.579889481770023,-1.3338150680896932,-4.591690908611569
2016-06-29,2.5580786288214203,-1.3357509488770454,-4.447735477290757
2016-06-30,2.61346217765694,-1.4220830206449737,-4.552849477956218
2016-07-01,2.5389991413786177,-1.3633655175161223,-4.359478310658445
2016-07-05,2.424880501782114,-1.2228559389904439,-4.360284627688687
2016-07-06,2.4258299395306704,-1.2329856115774416,-4.290954673630256
2016-07-07,2.426196324152829,-1.2119345986023005,-4.280101201019597
2016-07-08,2.3771516178435506,-1.1311297543363166,-4.221930521302816
2016-07-11,2.402708647662166,-1.2300524045165317,-3.932480091262481
2016-07-12,2.5077723804470087,-1.3752106821229158,-3.8754633820014455
2016-07-13,2.4335401038202047,-1.3125597977720698,-3.767257007955161
2016-07-14,2.5230890396164547,-1.3851424314867737,-3.896832652960816
2016-07-15,2.5730815587063423,-1.4875174860494191,-3.73544878744014
2016-07-18,2.5824083012557786,-1.4622679354643446,-3.8653796368481452
2016-07-19,2.555280725404763,-1.4277710734502858,-3.88204962570732
2016-07-20,2.584924935251839,-1.4829840025970136,-3.8053974593457376
2016-07-21,2.5916526992792432,-1.441680274395589,-4.032261866611877
2016-07-22,2.5696139713262105,-1.448093509900062,-3.8462193941051734
2016-07-25,2.5653302599080474,-1.4429734547918842,-3.7771360587948912
2016-07-26,2.5522333258556458,-1.3777557963690985,-3.824426512052347
2016-07-27,2.496701825786693,-1.3371740213450458,-3.826305118283154
2016-07-28,2.500868002885865,-1.3298452549847108,-3.890249180660456
2016-07-29,2.4621224825628745,-1.2686071404865324,-4.067639273513052
2016-08-01,2.531312447454717,-1.3529051264312277,-4.09252907485937
2016-08-02,2.5964628285248157,-1.4156989135233533,-4.194097408109243
2016-08-03,2.5992706143639444,-1.4084859518873758,-4.240408294508776
2016-08-04,2.5603028170921345,-1.3475609318142423,-4.295155049567429
2016-08-05,2.6056242045556384,-1.443945973442406,-3.967522284737973
2016-08-08,2.5837524652437955,-1.4533211988526689,-3.840018800063414
2016-08-09,2.527592637614731,-1.3768283874287506,-3.8543923499956447
2016-08-10,2.511613857154375,-1.327170840704596,-3.9930887009502536
2016-08-11,2.5544537604933497,-1.3946394402130866,-3.773009037850308
2016-08-12,2.515790966713983,-1.322239865391378,-3.9144114896230193
2016-08-15,2.560131078056492,-1.411992351806446,-3.838613880713491
2016-08-16,2.580933656466069,-1.4211393912801245,-3.808048059321663
2016-08-17,2.5512770949440835,-1.424893615965313,-3.7429734959943346
2016-08-18,2.5462549222403252,-1.3964017433683076,-3.8910601694232656
2016-08-19,2.5677932066809412,-1.4542651909942599,-3.671530808849857
2016-08-22,2.515901925913862,-1.3713046572353098,-3.6836060685318373
2016-08-23,2.503539048822813,-1.4093924433223435,-3.5705782476465324
2016-08-24,2.5127113148811153,-1.3773124162703625,-3.658857905529862
2016-08-25,2.5440502789415538,-1.4068487985505096,-3.6369613815345585
2016-08-26,2.558245255095022,-1.4766766696854023,-3.3458994094029344
2016-08-29,2.484801070936995,-1.3915562389016745,-3.355989285637424
2016-08-30,2.5032253459958587,-1.402813422472569,-3.4040531644195013
2016-08-31,2.4917503186135277,-1.3953763734837086,-3.3377676501612425
2016-09-01,2.5001361105425257,-1.3754281984961356,-3.4374239373569506
2016-09-02,2.5533129487047055,-1.4433596684822765,-3.477808894172813
2016-09-06,2.525246673737923,-1.3664007699045304,-3.737473085852758
2016-09-07,2.5132217822208776,-1.3388826130847737,-3.7502482891353908
2016-09-08,2.6137766474707984,-1.440711308258742,-3.759435399860154
2016-09-09,2.712058801449217,-1.4808354176255614,-3.936237693227894
2016-09-12,2.722393708511307,-1.4921258741445933,-4.019179915893516
2016-09-13,2.795678996016622,-1.5813612578935987,-3.9936587732341957
2016-09-14,2.788744184398113,-1.5341103147475925,-4.197228871278688
2016-09-15,2.8550379051858896,-1.5687083351186004,-4.454704711190144
2016-09-16,2.7874033140795245,-1.5164263989804303,-4.205699808427435
2016-09-19,2.7903696515990353,-1.5439137737905142,-4.160002054772943
2016-09-20,2.7741120874625946,-1.4948166833905516,-4.183778543641713
2016-09-21,2.7267289996851756,-1.4715932129244078,-4.064723931337161
2016-09-22,2.6692702054201822,-1.459081344573745,-3.9283484339569124
2016-09-23,2.6718915815451565,-1.4563123735138026,-4.003917782073196
2016-09-26,2.662346594439608,-1.4036042619108617,-4.152692877397181
2016-09-27,2.6040760071554008,-1.3799518420769499,-4.014263210469043
2016-09-28,2.610334666818943,-1.3814649030543742,-4.008113850084079
2016-09-29,2.6022267492113174,-1.3641908981977369,-4.05332474337146
2016-09-30,2.6462559582038385,-1.3948996281643011,-4.059482349835346
2016-10-03,2.6568163721846454,-1.3999064099248335,-3.962608624720748
2016-10-04,2.7338025926367724,-1.4836111762597797,-3.9728830736966136
2016-10-05,2.767055060205426,-1.5387502464795517,-3.9088275871814955
2016-10-06,2.7942626065546396,-1.566951998330805,-3.860342148546484
2016-10-07,2.800036373413389,-1.5470990381312841,-3.997911660671094
2016-10-11,2.8356977889611463,-1.571435727737076,-3.965371836580816
2016-10-12,2.8514798570798234,-1.6227491805398837,-3.9190993221248176
2016-10-13,2.8215356330461754,-1.5579091261956628,-4.0217095194193435
2016-10-14,2.9200703821393543,-1.670173772046266,-4.186468179042723
2016-10-17,2.8816613837298055,-1.6591758226421258,-4.1447646811852
2016-10-18,2.8777462430929077,-1.6271976566533255,-4.2427235446223595
2016-10-19,2.883037526910903,-1.5915391533339522,-4.302853585945873
2016-10-20,2.857063091486496,-1.6304915349409583,-4.10970007130816
2016-10-21,2.8359581678427648,-1.5689362063135308,-4.135445902314174
2016-10-24,2.8737295928806845,-1.6414160264869786,-4.110780664237276
2016-10-25,2.849263328927487,-1.613481534099917,-4.047861071274806
2016-10-26,2.8773176775810287,-1.6709265054168545,-3.9925194132979684
2016-10-27,2.9607534995387716,-1.7541407128759567,-4.055133565766093
2016-10-28,2.9883424939240313,-1.7904319878700428,-4.15555163969628
2016-10-31,2.952351257437885,-1.7174976570527831,-4.158646929168437
2016-11-01,2.945024903513488,-1.749528730389541,-4.127915280354497
2016-11-02,2.938538798513108,-1.7093922975658955,-4.279371954392977
2016-11-03,2.9946545745124,-1.7147515748874818,-4.48233634880871
2016-11-04,2.9537385681749027,-1.6804583011771757,-4.472657503262896
2016-11-07,2.98174832554273,-1.7541260838570993,-4.301768174949433
2016-11-08,3.00230577265355,-1.7651563510565786,-4.169150147459283
2016-11-09,3.283201058613346,-2.117395089874309,-4.223474268460031
2016-11-10,3.3560779279792627,-2.2293660209421837,-4.110703454635855
2016-11-14,3.395511662926879,-2.332909109351762,-3.76035280191605
2016-11-15,3.3553836198932947,-2.3436562001876404,-3.497141679550806
2016-11-16,3.3010490033944477,-2.375577434428576,-3.236142978474846
2016-11-17,3.3995392323063567,-2.4490728880113437,-3.3412918398106815
2016-11-18,3.3843600382910095,-2.5331711211270775,-2.9424875403880146
2016-11-21,3.3730388867314858,-2.513678735508009,-2.94608277266618
2016-11-22,3.3896535645871793,-2.471687165320039,-3.1179780278574065
2016-11-23,3.385987678764697,-2.5246477121881985,-2.8060943357056067
2016-11-25,3.3636498262815047,-2.541556156696117,-2.6811301648292263
2016-11-28,3.3521234469821692,-2.475646657772863,-2.868793975772754
2016-11-29,3.3085705758725905,-2.4661950489170796,-2.7564887012993737
2016-11-30,3.389154962051163,-2.566470698480241,-2.744139211368926
2016-12-01,3.4827883528947265,-2.695530616942311,-2.682025643471146
2016-12-02,3.43881622835912,-2.572671121127329,-2.9099220979782796
2016-12-05,3.431090083135963,-2.569285426492381,-2.8558259418486167
2016-12-06,3.464601249528579,-2.5864184335154703,-2.991698922510907
2016-12-07,3.4128679059368805,-2.5055941218347937,-3.0449474054432
2016-12-08,3.513509337188586,-2.591342104327034,-3.1822448612924066
2016-12-09,3.5850158142932065,-2.7075361034075827,-3.1126454145442066
2016-12-12,3.578076952334804,-2.6552143328609796,-3.1293400314320263
2016-12-13,3.533458399782154,-2.6544557507717843,-2.8975058047488726
2016-12-14,3.497158069683139,-2.685685616657466,-2.3401184563896846
2016-12-15,3.4902356858640973,-2.8519380586030523,-1.8394477143614627
2016-12-16,3.545687477637093,-2.844756970772511,-2.1288523096236673
2016-12-19,3.4646567815742966,-2.7834757774266685,-2.0767132077015655
2016-12-20,3.508281050130281,-2.868020054669555,-2.0570435545677808
2016-12-21,3.4751347669758132,-2.833700678241405,-2.0485628327813274
2016-12-22,3.4782324870812182,-2.8582672619651093,-2.0098180101607497
2016-12-23,3.4752218289874506,-2.8268699726276685,-2.0462137182762525
2016-12-27,3.5011121725711076,-2.810502029782763,-2.0749057691489727
2016-12-28,3.444319822595193,-2.7401450557165865,-2.1337476092406638
2016-12-29,3.4603671937503644,-2.7126407514103623,-2.413779801716832
2016-12-30,3.438386226928532,-2.6400364672090517,-2.541926559977105
2017-01-03,3.400603251086428,-2.6033953052935144,-2.4121185872433073
2017-01-04,3.4018769996224805,-2.6231265430802555,-2.359344395438097
2017-01-05,3.3076737686108038,-2.534259690445362,-2.3992494168952567
2017-01-06,3.3360031084020814,-2.5935357623569133,-2.2227525160217083
2017-01-09,3.304401521168669,-2.5278870997262364,-2.346815916912482
2017-01-10,3.303628422051984,-2.554860198951149,-2.298362465188527
2017-01-11,3.287357221488843,-2.5140129621770293,-2.310573831899296
2017-01-12,3.2938849247690483,-2.511186531790165,-2.397027949680992
2017-01-13,3.3241842040256335,-2.5410554500524842,-2.3457148742092615
2017-01-17,3.274222019267751,-2.4720681500883073,-2.4948987774038978
2017-01-18,3.335350250166918,-2.591098965557608,-2.2156347561457244
2017-01-19,3.3740866359645274,-2.6804170371504004,-2.0932338413933054
2017-01-20,3.4008120420296946,-2.7140512203342992,-2.205718418045974
2017-01-23,3.339745309418331,-2.664664545881029,-2.318832696831728
2017-01-24,3.4020896310950373,-2.713986252988893,-2.256836015748427
2017-01-25,3.462232536098858,-2.831704163294433,-2.1512670077882006
2017-01-26,3.4522201029032273,-2.7891700839503186,-2.2602728824485343
2017-01-27,3.4211944392213227,-2.737780005659486,-2.2542553413715685
2017-01-31,3.4240189981419746,-2.6410988769617414,-2.5440207234915597
2017-02-01,3.4447025031933727,-2.6932595653917155,-2.442475539240317
2017-02-02,3.4522449017829797,-2.7189894742888208,-2.4873507686384366
2017-02-03,3.485287779513376,-2.6929505761866004,-2.6311785572573654
2017-02-06,3.4309475396301887,-2.612279318952248,-2.8277093097173798
2017-02-07,3.3909760882864624,-2.549768899802326,-2.7797571686159874
2017-02-08,3.316238331461364,-2.4647480020687,-2.7108436421447606
2017-02-09,3.3729364791899563,-2.5683948346822585,-2.553101606040165
2017-02-10,3.37491892277528,-2.5739649739786437,-2.5023115906808138
2017-02-13,3.392096683752997,-2.6095979245024465,-2.4528747039405605
2017-02-14,3.4216947175931347,-2.648897712560809,-2.3090279914572482
2017-02-15,3.446986323130814,-2.6839310820702154,-2.2272285704697175
2017-02-16,3.4150122705232966,-2.63002464237264,-2.4119209560533346
2017-02-17,3.3975429956874885,-2.5765344396002625,-2.5245500381513057
2017-02-21,3.406626533931144,-2.5497997986823004,-2.580983543969345
2017-02-22,3.4093441493683936,-2.561272890353215,-2.604396401232636
2017-02-23,3.3993044668854964,-2.4839369855684788,-2.8343212374015168
2017-02-24,3.3286168055244514,-2.4246569532363984,-2.8741568310042966
2017-02-27,3.3452373012562635,-2.4527486906736327,-2.6543613946080633
2017-02-28,3.3106423382831767,-2.423878557012634,-2.4943763114464246
2017-03-01,3.4129956584998724,-2.516914061444392,-2.4057957015733114
2017-03-02,3.432773590992804,-2.5032183910187733,-2.3517952066270964
2017-03-03,3.423894277148815,-2.5084479338574064,-2.3481352281906664
2017-03-06,3.4529599797321096,-2.492267400414605,-2.490291603763672
2017-03-07,3.444829923155806,-2.47111786476126,-2.47099007049209
2017-03-08,3.492266149825745,-2.500097037667649,-2.387397118951767
2017-03-09,3.5374671931206487,-2.5598402022200424,-2.337922848502274
2017-03-10,3.536264745835049,-2.532150391708474,-2.446236703023268
2017-03-14,3.5306749464124905,-2.5081756627373406,-2.3817574019720005
2017-03-15,3.482653088951204,-2.3759119389957495,-2.7524921949321595
2017-03-16,3.508183876751034,-2.427928229009924,-2.6962121676950375
2017-03-17,3.479850843372173,-2.39388611970471,-2.717768958251473
2017-03-20,3.4513240171485418,-2.3523048605708827,-2.786460797313141
2017-03-21,3.4123738727795923,-2.3095043406019404,-2.8385328458218555
2017-03-22,3.3762550470767057,-2.297328505255649,-2.782562647799664
2017-03-23,3.3791786107538186,-2.3160644407731428,-2.7572945883546605
2017-03-24,3.357445374425386,-2.2686680564348425,-2.769301380088292
2017-03-27,3.3338373175180083,-2.224892393805006,-2.7782830653616295
2017-03-28,3.3658845145580947,-2.248333380949039,-2.7000012521565813
2017-03-29,3.3435948061739857,-2.2138884180295384,-2.80245911242499
2017-03-30,3.3905743046801966,-2.288353305199059,-2.77693324805348
2017-03-31,3.387969855190371,-2.230353048901366,-2.955992234037259
2017-04-03,3.3466073015955504,-2.1297252277086662,-3.123981130625953
2017-04-04,3.3648759744753214,-2.1220549582094517,-3.185445707488891
2017-04-05,3.3654189440439755,-2.0631027308499665,-3.370408815515287
2017-04-06,3.366768035669985,-2.0723597336118673,-3.3223260341321206
2017-04-07,3.36626950209774,-2.1046657821356183,-3.070835481554893
2017-04-10,3.347191326818672,-2.0689183283953265,-3.102582646512451
2017-04-11,3.3013843563199208,-1.9944339464233245,-3.2656084194610546
2017-04-12,3.284166305201358,-1.9480124768271425,-3.334025838417845
2017-04-13,3.2671292308056943,-1.8758863921660156,-3.5363719945673195
2017-04-17,3.2991837477505945,-1.9219802616384036,-3.5363888555420364
2017-04-18,3.213187521185762,-1.7977540068496054,-3.652042184856212
2017-04-19,3.245729011698657,-1.8672488949008346,-3.5696237568872613
2017-04-20,3.260796791161949,-1.9178786624255102,-3.441129398715998
2017-04-21,3.2664981889517315,-1.9073137908366995,-3.5233242510952234
2017-04-24,3.301331631736687,-1.9329067954543202,-3.455372482090811
2017-04-25,3.3625104371202705,-1.9829782218159082,-3.3996781122932873
2017-04-26,3.3435069870472645,-1.9365503990280788,-3.4910750101504813
2017-04-27,3.3442542962437676,-1.9270875192966102,-3.592611844494299
2017-04-28,3.3323093991709998,-1.8545186122023651,-3.640207716267358
2017-05-01,3.383383242492393,-1.9276025482012495,-3.6473859325559705
2017-05-02,3.354562444360918,-1.8715908395184482,-3.732022887122635
2017-05-03,3.3437542301939795,-1.9096356810687898,-3.441876236266829
2017-05-04,3.3719535667381146,-1.948311205667239,-3.3988358343151948
2017-05-05,3.3654108467682122,-1.9395068793556187,-3.386896033674933
2017-05-08,3.394625904537638,-1.9771802576425812,-3.355425325679552
2017-05-09,3.408596244611214,-1.988133557271477,-3.282896619452166
2017-05-10,3.407011485948726,-1.9937871498256496,-3.260205060397518
2017-05-11,3.406868398447223,-1.9577634828415247,-3.3739898916436526
2017-05-12,3.380529428771367,-1.8873151495806064,-3.630496678374934
2017-05-15,3.396410149994703,-1.9197112638580278,-3.6071191696493425
2017-05-16,3.377415879215699,-1.8958326623016053,-3.6050754939900678
2017-05-17,3.2899747703524076,-1.7515359014761878,-3.806396995685027
2017-05-18,3.2779902738806217,-1.7459663817845572,-3.7117694317746843
2017-05-19,3.2575318665633657,-1.7524171454148139,-3.587884660508658
2017-05-22,3.275109220625613,-1.7225138254141923,-3.662665748583127
2017-05-23,3.310551266897458,-1.7702098374737254,-3.599405480647378
2017-05-24,3.2849587877879585,-1.7428202663509016,-3.6499129330824522
2017-05-25,3.2842264870190534,-1.69819493055991,-3.735216724854426
2017-05-26,3.279502982464326,-1.7256261769377124,-3.667116790712101
2017-05-30,3.2434198950190054,-1.6345611798477553,-3.7724148454023676
